F0,F1,F2,Class
0.7194095827735429,-0.4142974984334391,0.014344285781350052,1.0
0.1816089451959404,1.636258102690296,3.096389469116743,1.0
1.5571138685153003,-1.6724163310540279,0.11303241708264611,1.0
-1.257065266329721,1.3956301158656021,-1.1209339163074183,0.0
0.640997015268356,-0.27803041680779883,1.2214294192319657,1.0
-1.225262616589157,0.8030474503274363,-0.8488366246180354,0.0
2.3091507452550886,-3.6723350564983215,2.190814739278477,1.0
-2.9187714496819783,-0.7391326613694207,2.299560475156916,0.0
-1.098649826842056,1.1768247695552523,-0.9224846259045115,0.0
-1.1222158507900903,1.117612088641932,-0.6988934033892482,0.0
-1.3226843771623202,0.7355180505781466,-1.0773549518465282,0.0
0.6080520309422897,2.437290741157609,-3.0942188358312217,0.0
-2.3120749098950384,-0.023961824360453354,-0.3426152754140229,0.0
1.2524237029352334,-0.835726287991728,0.7038148918416858,1.0
0.9080072759347563,-0.6331729487548367,0.924926569398328,1.0
1.070308666818912,-1.1063658815264545,0.7516079928505566,1.0
-0.1461876785093571,1.6288615242597553,-0.8967068969791766,0.0
0.052897597722449285,1.465856120070105,-1.4271956172291227,0.0
2.354507396621778,-4.29737795338813,2.89588881246569,1.0
-1.884248403459356,0.23360590919067936,-0.39081678814048815,0.0
1.9490998988735617,-3.6082409576147185,0.6461619935730729,1.0
-1.7324499408631409,0.34336571732294985,-0.697677589130623,0.0
1.0811602322716078,-1.6104891081652974,-0.9360296912198207,1.0
0.38623541041030707,0.1949045894956829,0.8586967023736493,1.0
0.797463642274341,-0.6708833403254375,1.1893858568684648,1.0
-1.631335711159457,0.7616734628428207,-1.553697391303655,0.0
-0.5111566543431102,1.3651773544859986,-1.752346892039316,0.0
1.0780284333814656,2.5909176945086707,-1.5023596060065365,0.0
-0.32878441969906014,2.204150807602202,-0.31159568980950403,1.0
-2.870529822478896,-0.8192221178337389,0.2740179016114579,0.0
1.5428749780647717,-1.7714911712307502,4.2478574929428135,1.0
-0.6180098250971757,3.1679918940898686,-0.2122554660845477,1.0
2.0629143697981442,-3.509724749762044,2.234206864939858,1.0
1.4874656232657262,-2.255388140093393,-1.554518926599219,1.0
-0.3643731004637395,1.060575138880591,-0.8598532292431551,0.0
-2.58924498872764,-0.37499566780244953,1.2133881647582156,0.0
-1.328478441590355,1.0314666317273704,-0.42025887138503326,0.0
-1.1003435100316907,1.4037781224645203,-2.5983486211974,0.0
-0.26958506492083967,2.0266150194360524,-1.6109028639640632,0.0
-1.4242718935281307,0.39573427438088415,0.4803740891823527,0.0
1.2366799003163533,-2.187461380642442,0.18620639617399626,1.0
-2.0910022048125,-0.18162158272792017,-0.08509522998148944,0.0
1.1692131019618912,-1.7901390505564363,0.006917076628902508,1.0
2.6523205629158806,-4.535030683555245,-0.19314139287420717,1.0
-1.5926033906625263,0.6365542397528154,-0.8616737707053739,0.0
1.049015878441487,-1.2302899034333195,0.7715416828235072,1.0
1.615003887434062,2.845083412524141,-1.1695683551764837,0.0
2.165424851807753,-3.3842694975524408,1.4303298753973324,1.0
-2.8836468249398863,-0.5202146041054738,1.0513532077682508,0.0
0.2700566876621643,0.0024657703416512966,1.6098862216475613,1.0
0.25536286431637956,-0.532066904396467,0.22406793829424054,1.0
1.0947055106285535,-1.6101677933569345,0.8219151288622062,1.0
-3.386227934376615,-1.064009783543289,0.35560474653925334,0.0
-3.2710094762549384,-1.556224546656368,1.0948108039765527,0.0
0.877975526710501,-0.25629671772738116,0.7833681359865214,1.0
-0.4578097441044875,1.6081926783911726,-2.4929014355800314,0.0
0.9907660484961471,-1.1107555887394258,1.3851470815148805,1.0
-2.3015455908775326,-0.4070568131632144,1.044258568538753,0.0
-1.027393067668416,1.2434464522334314,-1.4901548927376767,0.0
-0.25719644440369493,2.4104553889990625,1.7005146172849184,1.0
1.2019629123104019,-0.6998049446037442,1.2326946479234064,1.0
0.8710144165328673,-1.239890860132522,-0.01952970534118248,1.0
0.6468224110988682,-0.7623835621863679,0.4620029163606608,1.0
0.11458694919709944,1.7871862656750968,0.22643017753596173,1.0
-3.7773590197385394,-1.2846891254869357,0.5526934243927755,0.0
-0.9686848994485497,0.8857320234692568,-0.43565956719310683,0.0
-2.5505300894696648,-0.4187077485023565,-0.3273942336956197,0.0
-0.9726807429604206,1.4710699329099868,-0.46211892204578253,0.0
-2.069127971247846,-0.20376123272750069,-0.34799514566279977,0.0
-0.15636768155581193,1.8497841283836416,-1.6374510280060033,0.0
1.6365205652988948,-1.7397753543309484,3.010500434647319,1.0
1.1922650154826608,-1.4258940477639772,0.021244719997632666,1.0
1.252782558060342,-1.7943664236293815,-0.7724593436757821,1.0
-0.4552107377426443,1.384503673762431,-0.8643807604232456,0.0
-2.6094067070220817,-0.8879430911975599,-0.48222657961036175,0.0
-0.04451272990074129,2.4272303388405776,-3.6691029499257453,0.0
-1.8190233025901,0.6373849050862167,-0.6493112327213357,0.0
0.19691800687448213,0.9384957086336279,-0.174766536482182,1.0
1.2311676010855044,-1.1256003819570526,2.5331740950486155,1.0
0.24469946685043942,0.5276939350517875,0.22096757911685128,1.0
0.44117994857293863,2.414882738154677,-3.6067230150795,0.0
1.8996144899328977,-2.948482216644297,2.4406025506274904,1.0
1.1286281548061063,-1.1518142590566818,1.5018319020284157,1.0
1.2302336708104926,-1.6335704737651744,-0.21715785204600513,1.0
0.05492626680501678,2.1535048128033445,-1.0670099053521314,0.0
-0.933095294699218,1.1636845290054385,-2.0806982651509704,0.0
-0.660660971432611,1.1582068692348475,-0.7599658845735073,0.0
0.8462484272684225,-0.6180279531879286,2.6851012985506753,1.0
-0.6197171078710291,1.3341357594317529,-1.1781175327295759,0.0
-0.10547962346735007,1.642760649568004,-2.9621133094080125,0.0
-0.03386716988009497,1.0745375122430993,2.002801279077191,1.0
-2.023300703683212,0.5763876768832565,-1.6856046604802002,0.0
-1.5760610952690508,0.6441876146787859,-0.9155975699528588,0.0
-2.0335816991103135,-0.08333012007538043,-0.7388635164796198,0.0
0.7841173855594261,0.5277987206451564,1.1254257108154289,1.0
0.731896277772073,0.31255494897026104,2.920802236239478,1.0
-0.6180656022461628,1.456618676171312,-1.9377966796718624,0.0
0.3557068643203155,0.21276457302247076,1.1814595499363898,1.0
1.0445340391077804,-2.1642564708249696,-2.3828150633955025,0.0
-1.4732044381730374,0.2992397695937896,0.05061293806419709,0.0
1.824655056404445,-3.364451139180825,0.9642669831308746,1.0
1.2215939936098432,-2.426790543348503,-1.952681184955905,1.0
0.43304775929034833,0.8296972270804226,1.257686258045821,1.0
0.5749724477115039,2.781474136201225,-1.2536757210030258,0.0
-1.1634185958971874,0.8398468559287776,0.11890931213535616,0.0
1.8710843047615606,-3.331454188295264,1.697266864928591,1.0
1.2278873026091268,-0.5528763261771172,0.2479951906047544,1.0
1.5357474356626257,-2.0191702755553456,1.2581795707016967,1.0
2.6036802194869537,-4.077196846598694,0.5123126115040249,1.0
0.5901870566139813,-0.35892047080943157,0.7133450984466222,1.0
0.33165191106723557,0.5811040638888842,-0.2317608293944493,1.0
2.4249541531483785,-4.3775477681296895,2.535350767621605,1.0
0.529328782501693,-0.7220699946677971,-0.5451555131928278,1.0
-2.597476453991299,-0.46273911014619995,-0.43949647545747206,0.0
0.6811158359237699,-0.33748560760762003,-1.843301561429151,1.0
0.9122726509686809,-0.5139730842919401,-0.42371965444838566,1.0
-0.05070799863370934,1.338488520279598,1.0957987954679258,1.0
0.5794608263282033,2.275970792059394,-1.2571920574371795,0.0
0.44329166105211915,-0.0273833963547101,2.4132976628575857,1.0
-0.36215499801874307,2.1543843435552943,2.423829083688603,1.0
-0.5960429232756599,0.9904923236540215,-0.8975374419243655,0.0
-1.7048729260453965,0.13858675477646565,-0.8106365060313157,0.0
-1.2803358589644631,0.138471941704835,0.4497163423187558,0.0
0.6422279126717325,1.9042345580816207,-3.6024317587064636,0.0
0.8052887142530047,-0.43472263410038237,-0.39018101496259905,1.0
1.8860266647504016,-2.425450794787164,-0.04062030894667101,1.0
0.351250297039329,0.4176349297676465,2.3180143735855303,1.0
0.6320133000234627,2.015928069381218,-2.1367549525359752,0.0
0.2564618712761584,0.18749345792701755,-0.47808977363390537,1.0
0.044367248584553654,2.001542742584016,-1.4756642783353633,0.0
-0.3255935786943325,1.7254685120759734,-1.4803552678977905,0.0
-0.6491386257467957,1.664732764893357,-1.8712897845196397,0.0
-0.855183464042446,0.9432000085130648,0.2730384313846652,0.0
1.2254667419499583,-1.614185900140006,0.7295280440042708,1.0
0.2082188326983162,0.7811349818805584,1.728111900731058,1.0
1.1210640011414628,-0.8662585773871,2.7284415351875726,1.0
-1.03852464807267,0.8499553257125771,-0.84843371579651,0.0
1.5293702842125554,-1.936868641428735,0.7107519943168866,1.0
-2.7999647031525527,-0.6789503722190098,0.5068865390327106,0.0
0.5470285431373985,2.17645379989775,-1.705582178525765,0.0
-2.9911022061838235,-0.5587073507230429,0.24524926199479635,0.0
-1.2434961282721124,0.9943463144564957,-1.9146631540214294,0.0
-0.33267239890385647,1.829069875269246,-0.39621602636447695,1.0
-1.0310391589867318,1.020594272414889,-1.7686908946990822,0.0
0.767690492936803,-0.2517482304440172,1.2887407675672378,1.0
-0.3974960186434364,2.4517008849633264,1.7423389460723953,1.0
0.7397636398228101,0.3376134102297854,1.199657196626103,1.0
1.4514833948237635,-2.262775037608402,-0.8899398337254176,1.0
1.2348211702209075,-1.061911943489202,0.6715671788387418,1.0
-0.7284439804306352,1.4483016212865794,-1.294302812456524,0.0
1.2272971371989643,-1.7748322821481133,2.8096170011600634,1.0
1.8135900050176406,-2.6278833089450133,1.7313035168488375,1.0
1.10479065012682,-1.7741634385082292,-0.6939219039015794,1.0
-2.3385578042796884,-0.29380461829987903,0.7326167570448898,0.0
-0.3705639902835324,1.4437417836626658,-1.1419909133938124,0.0
1.3178360691783892,-1.6240642555070928,0.5901232718608721,1.0
-0.08994800738913467,1.9434542519617821,-2.7998918791095546,0.0
-0.8177921065044367,0.9049997450496399,-0.3253776752558686,0.0
-2.1099921063690994,-0.19039772691071155,-0.009731216650478824,0.0
-1.8375562635816372,-0.03832588373202661,0.7666362063924475,0.0
1.5893440531720793,2.707531873803166,-1.7161289338008954,0.0
-0.5332261013936779,1.5851950189038866,-1.7027418838180763,0.0
-1.70191841107913,0.31589678822183664,-1.0217276986020627,0.0
0.7711386326373778,-0.5802797541183631,0.12979897089242665,1.0
0.70687064000467,-0.914527789829341,0.9919408554336949,1.0
-1.3988498916034424,0.26133716878767166,0.7415026730796843,0.0
-0.6625020702927573,1.4940542448393015,-2.0092350793153937,0.0
-1.0890569117547073,0.05178603068086207,-0.8692977426277063,0.0
0.19517086481973855,2.40227781352766,-2.3046591703224655,0.0
1.286639870372921,-2.0468760093059677,-0.033895563100709625,1.0
-0.12438282845518078,1.9429864510509833,-2.2849895515547427,0.0
0.0004091361980875785,1.8090160681512137,-1.7483619967370942,0.0
1.8416950534023502,-2.4048405240026405,0.9031474084359391,1.0
-0.733507641514116,0.7600518826591283,-0.8860287107533474,0.0
-3.9772840989960545,-1.6430933883202163,0.27244169366786375,0.0
0.5748459413211235,2.140799430488979,-0.7430242584523878,0.0
-0.8611478724114381,0.991741496354571,-2.2895061216244947,0.0
0.7541984756089133,-0.3130710578754037,0.23883442521097065,1.0
1.5240023665903135,-1.5174797609986772,1.3088273987335497,1.0
-0.5767728538498176,1.5293339297711972,-1.5278521121533286,0.0
0.8578108095723274,-0.44438228495633536,0.8539617200068119,1.0
0.910030239388836,-1.3758865706758308,-0.05851419087383625,1.0
-1.9611583976934637,0.4894263998734787,-0.33470214319663005,0.0
-1.8048588142868875,-0.008345751615789432,0.2852373142119726,0.0
-0.6415587320344992,1.2601531485266697,-0.26833977201244885,0.0
-1.3972585751598792,0.4120398697927904,-0.28572037884782275,0.0
-1.403252494588509,0.4119013526698565,-0.420612048063974,0.0
0.06828577161005933,2.3068389690563045,-1.396749233406873,0.0
1.1494106423077142,-0.4500744252232495,1.2624586302248002,1.0
0.8821498137298747,-0.3254974194044341,0.6316173568679752,1.0
-0.9946386574268663,0.9910314849184608,0.5167977284912317,0.0
0.35313124009433117,2.2369377421116985,-2.083293186972509,0.0
1.4144642196381298,-1.894810251234106,3.4564827935395237,1.0
1.4145402386231742,-1.3935365450903983,1.0659002555162485,1.0
0.8177552575100224,-0.6645207510215452,0.35106221047257724,1.0
0.7338668795260291,-0.0749540405848752,-0.4680037889502193,1.0
2.1471568236199143,-3.59771380096507,0.8212055158864384,1.0
2.158196702437747,-3.434258348559999,-1.5340219147767105,1.0
1.4720855040995944,3.561175814599696,-2.040262968826502,0.0
0.5458763408849547,2.3083475982873423,-0.9361826861906872,0.0
-0.04404028522047543,1.6461917619156476,-0.9756493147730426,0.0
1.6208826954675237,-2.212528108625815,2.5062434545205257,1.0
-0.28000844993574214,2.0720052236025275,-2.2643451949519733,0.0
-1.6145004180322347,0.8878015325640328,-1.3587659181384957,0.0
1.453439935386644,-2.37560366700502,0.7835967703056412,1.0
1.692955871897507,-1.3965308114289763,4.408865216858566,1.0
0.48020929064434004,2.376115042805244,-3.072433614046151,0.0
1.3407806195222252,-2.373521753960077,1.4028688138637844,1.0
1.4117753385514695,-1.9476535953629366,0.2502763405042062,1.0
0.5605443724562348,0.4736532280151564,2.0368343354783214,1.0
0.6125001208533771,-0.8798228661792415,0.07412253887689724,1.0
-1.0025208294278962,0.892244338853795,-0.7002041022749553,0.0
1.9527776968843749,-2.2717878338715374,0.4604175504722977,1.0
1.9421444717246592,-2.975832363393777,0.25895980948125985,1.0
2.318648165633655,-3.260679719876308,2.4642178605282874,1.0
-0.995993654091764,0.9678015667714065,-0.03629091694573605,0.0
-1.109893612670794,1.193864777277535,-0.44107240255842317,0.0
-0.40422112156709256,1.2582978265827023,-1.4612067677937886,0.0
-2.4371729203529506,-0.36012824034685753,0.0042606598043248844,0.0
-0.8193337631535453,1.1144642878593438,-1.5586787006634357,0.0
0.28931026060632814,1.2978595095660572,3.350997296136628,1.0
-2.554239661651142,-0.2983269449133077,-0.06864425104998761,0.0
1.2750070330398908,-1.5407127586771237,0.2653065584871006,1.0
-1.4682027248043341,0.4700717935918832,0.5485645531849546,0.0
0.5263029840912213,-1.1079790725994556,-0.20845995202138834,1.0
-1.447647648724157,0.6217170735176125,-1.1788033239083577,0.0
1.3495499395373434,-1.8755092127935957,2.325315923298465,1.0
0.3546307398697909,0.10864038140834031,0.019472261678407543,1.0
-0.3778326122512362,1.773305823003147,-2.2323203293113303,0.0
-1.111479990614184,1.3683803218788788,-0.7198494841615535,0.0
0.15683332302259345,0.5847867302564755,1.0152375932234974,1.0
0.5164947500983412,-0.37779111440186186,0.8500099290708724,1.0
-1.4440700507759907,0.469419251629995,-0.6622591303615557,0.0
-1.699954404405068,0.47953535336202735,-1.1910879779066788,0.0
0.17197822726463596,1.0695772048401384,2.2451151931791573,1.0
-1.136801937527387,0.5466948629863955,-0.4732341281000356,0.0
1.534548263361542,-2.5169450305218564,-0.43569735857245706,1.0
1.5491757653060731,-2.0740234338397796,1.2428511527640078,1.0
1.0729998331409896,-0.9848853826276578,0.42541147562668447,1.0
1.4773277696277753,-2.233669565651926,1.1090558400767963,1.0
1.827950854833064,-3.0592680574157187,1.7717962598886916,1.0
1.257350406354111,-1.6373264846082662,0.3386909770199473,1.0
-1.2050990797788859,0.7748667084780843,-0.14205795711512947,0.0
-0.2685847485897337,1.3186398411067621,1.9996953474073047,1.0
-1.659028578156592,0.051982356209304914,0.4527492195645839,0.0
0.3039428704256284,1.894303958696026,-1.2102430471536854,0.0
1.4920078329649118,-2.8003249506224916,0.0923601616787243,1.0
0.752904260591178,-0.6545599450476919,-0.15825984932991743,1.0
1.3177173490704874,-1.981338022812512,1.3803023425388126,1.0
0.2826540682557833,0.19239456271554212,1.603228952924261,1.0
1.1032653346502104,-1.5898487547689113,1.6390131789746618,1.0
0.579921948644343,-0.34619449471210606,-0.01755549256384792,1.0
-0.667508331133006,0.9753421714190171,-1.2527286715650363,0.0
1.2639264620022903,2.9331244341867535,-2.408584844517628,0.0
1.2580117587381672,-1.3251065251575267,2.5340088594368346,1.0
0.09217411444487777,2.0650267244273444,-2.399244297312827,0.0
0.29739196094770093,2.062122803897865,-1.6881043882836373,0.0
-2.077682195055127,-0.288617484560578,1.4772255410493638,0.0
-3.986303522047518,-1.2281490994855675,0.8033447503748514,0.0
1.3868508007611953,-1.7706194469526744,-0.14435539735040237,1.0
-1.8384459308704937,0.21705521832045582,-2.0530758391170747,1.0
0.4423551599981099,2.5641921011543385,-3.014411064675618,0.0
1.1203868411742175,-1.409349245518321,-0.041951298248405156,1.0
-1.5012709708432377,0.3063773306885399,0.05702652460299307,0.0
1.803505986451871,-2.4767507005412455,0.8816419267406055,1.0
0.7905187858739948,2.4862036785922315,-1.2266074608663222,0.0
